"gene","GTExN7MScountsREPROCESSED","GTExNFK9countsREPROCESSED","GTExO5YTcountsREPROCESSED","GDC2821countsREPROCESSED","GDC2828countsREPROCESSED","GDC2839countsREPROCESSED","padj","symbol","rank","rank_change"
"ENSG00000157379",649,222,899,447,623,304,0.00711138639444874,"DHRS1",5362,4821
"ENSG00000054179",16,18,3,6,2,0,0.00712897358860807,"ENTPD2",5363,3681
"ENSG00000188895",2106,2883,14128,3402,4356,3260,0.00714208492698736,"MSL1",5364,1238
"ENSG00000254288",5,10,119,5,14,0,0.00714244807736096,"AC087672.2",5365,1676
"ENSG00000260078",24,302,210,61,101,3,0.00718742861102688,"AC007342.3",5366,5073
"ENSG00000279340",0,0,0,33,56,4,0.00718742861102688,"AC090617.7",5367,-3051
"ENSG00000258682",15,12,13,261,243,75,0.0071899067061881,"AL132989.1",5368,-4387
"ENSG00000142552",373,249,565,185,263,5,0.00719730934532531,"RCN3",5369,2493
"ENSG00000123200",302,366,1005,3831,4984,5291,0.00720248335998541,"ZC3H13",5370,1927
"ENSG00000130783",0,9,8,206,83,106,0.00720248335998541,"CCDC62",5371,1919
"ENSG00000176083",326,888,0,31,5,2,0.0072026905865938,"ZNF683",5372,-2543
"ENSG00000259030",1,1,3,40,44,47,0.0072026905865938,"FPGT-TNNI3K",5373,NA
"ENSG00000198792",1506,631,1384,1255,1092,874,0.00720377955178031,"TMEM184B",5374,1688
"ENSG00000206650",2,0,0,81,150,4,0.00720777087113831,"SNORA70G",5375,-4539
"ENSG00000233461",30,38,234,37,66,7,0.00720777087113831,"AL445524.1",5376,-2309
"ENSG00000233276",4556,11672,4850,5676,5737,4502,0.00721245425036011,"GPX1",5377,1128
"ENSG00000154864",3,4,7,62,5,484,0.0072194496425528,"PIEZO2",5378,-1669
"ENSG00000257495",29,0,19,1,1,3,0.0072194496425528,"KRT73-AS1",5379,2137
"ENSG00000136141",169,139,203,2003,1208,1202,0.00722189558469553,"LRCH1",5380,1554
"ENSG00000077152",18,17,27,190,223,190,0.0072283077360977,"UBE2T",5381,-1181
"ENSG00000077713",77,59,79,835,912,394,0.0072283077360977,"SLC25A43",5382,3098
"ENSG00000099194",302,208,585,493,167,227,0.00723069162752427,"SCD",5383,6837
"ENSG00000170128",11,91,0,9,3,0,0.00724268025621952,"GPR25",5384,3453
"ENSG00000236935",19,13,23,11,11,9,0.00726212188871702,"AP003774.2",5385,7898
"ENSG00000196437",14,24,35,250,203,337,0.00728454427599008,"ZNF569",5386,1126
"ENSG00000129534",140,233,1103,4495,7759,3655,0.00730439468365712,"MIS18BP1",5387,3563
"ENSG00000165732",932,760,679,8944,9002,6517,0.00731103044788489,"DDX21",5388,2179
"ENSG00000142949",69,65,72,93,26,12,0.00731527168227633,"PTPRF",5389,4791
"ENSG00000162992",8,0,18,0,0,0,0.00732766305836424,"NEUROD1",5390,7200
"ENSG00000231616",4,2,1,59,50,74,0.00733024437298863,"AL354733.2",5391,-1368
"ENSG00000217897",0,0,0,24,38,11,0.00736056212365377,"HSPE1P8",5392,-2483
"ENSG00000185896",3392,3244,8262,5579,6272,3495,0.00736486161664174,"LAMP1",5393,1200
"ENSG00000101040",331,161,593,2102,4812,4095,0.00736660132395089,"ZMYND8",5394,1676
"ENSG00000144130",26,6,19,4,11,3,0.00737384803763449,"NT5DC4",5395,3685
"ENSG00000236213",23,34,12,17,3,9,0.00737401348401139,"AC006369.1",5396,13184
"ENSG00000188312",55,16,22,456,459,485,0.00737828950616632,"CENPP",5397,4275
"ENSG00000148158",161,187,331,1989,3432,1086,0.00740447620686323,"SNX30",5398,2737
"ENSG00000234945",3,2,0,76,83,30,0.00740701487012429,"GTF3C2-AS1",5399,-2023
"ENSG00000225614",34,27,19,194,398,779,0.00740883781312584,"ZNF469",5400,3152
"ENSG00000253352",486,656,1518,7606,6429,6162,0.00741683440794372,"TUG1",5401,4962
"ENSG00000049089",248,671,286,93,419,155,0.00741895650385901,"COL9A2",5402,3317
"ENSG00000117877",6,7,6,86,109,82,0.00741895650385901,"POLR1G",5403,453
"ENSG00000090661",261,269,457,173,194,330,0.0074217966721179,"CERS4",5404,3139
"ENSG00000249797",0,0,0,99,1,26,0.00742276296048247,"LINC02147",5405,-1126
"ENSG00000235299",3,1,0,105,81,17,0.00743121672598812,"MRPL53P1",5406,-3374
"ENSG00000287355",0,0,1,21,99,9,0.00743121672598812,"AL451123.2",5407,NA
"ENSG00000164379",2,24,2,2,0,0,0.00745172144512045,"FOXQ1",5408,5451
"ENSG00000253194",8,8,0,597,103,73,0.00745649612208368,"AL137009.1",5409,-4595
"ENSG00000241478",10,5,5,0,1,1,0.00745986218507765,"HSPA8P9",5410,13734
"ENSG00000059377",1660,3146,20432,2300,4997,2877,0.0074598696247649,"TBXAS1",5411,3792
"ENSG00000135441",55,95,378,130,112,78,0.0074725920872592,"BLOC1S1",5412,-4836
"ENSG00000137955",355,175,231,3554,2873,1949,0.00747352153363238,"RABGGTB",5413,2185
"ENSG00000126062",165,310,1030,354,301,310,0.00749441786622995,"TMEM115",5414,355
"ENSG00000258754",5,8,102,1,12,0,0.00749441786622995,"LINC01579",5415,17031
"ENSG00000175115",5569,2982,6505,6982,4508,3786,0.00754006794528722,"PACS1",5416,1506
"ENSG00000153140",3,30,11,236,338,351,0.00754363090511791,"CETN3",5417,6740
"ENSG00000072518",2375,1804,4979,3355,3872,2135,0.00756013815802845,"MARK2",5418,3213
"ENSG00000013563",131,155,518,249,185,187,0.00757620847531213,"DNASE1L1",5419,-1804
"ENSG00000285676",8,0,2,118,138,57,0.00757620847531213,"AL158212.5",5420,NA
"ENSG00000177463",642,300,747,7008,4533,3699,0.00757658552660088,"NR2C2",5421,1994
"ENSG00000278765",1,2,0,58,70,21,0.00757658552660088,"AC004477.2",5422,-486
"ENSG00000100196",7,9,6,87,140,108,0.00758582191627548,"KDELR3",5423,-2371
"ENSG00000122008",79,95,371,1385,2043,1459,0.00759098994711106,"POLK",5424,4504
"ENSG00000131149",659,292,197,9499,3124,7817,0.00759098994711106,"GSE1",5425,3095
"ENSG00000230585",3,1,0,86,42,38,0.00759098994711106,"PHBP12",5426,1570
"ENSG00000284968",7,3,19,77,166,156,0.00759098994711106,"AC093827.4",5427,NA
"ENSG00000233538",6,0,0,103,86,86,0.00760898205642065,"AC017104.2",5428,-3326
"ENSG00000100319",77,113,566,165,161,103,0.00761872169974488,"ZMAT5",5429,1501
"ENSG00000253550",0,0,0,19,35,15,0.00762183841270572,"AC016065.2",5430,-1506
"ENSG00000115084",147,158,722,3367,2992,2648,0.00763650770800729,"SLC35F5",5431,-1373
"ENSG00000280193",2,1,1,85,19,48,0.00763860747820818,"AC132219.2",5432,173
"ENSG00000255823",31,47,169,45,65,38,0.00764877185349442,"MTRNR2L8",5433,9740
"ENSG00000225442",1,0,0,35,28,27,0.00764928018207132,"MPRIP-AS1",5434,-716
"ENSG00000239835",1,0,0,38,29,24,0.00765583231609889,"AC092910.1",5435,605
"ENSG00000231181",3,0,2,74,56,28,0.00766541666930312,"AL954705.1",5436,-750
"ENSG00000267491",15,1,24,224,340,119,0.00767701187708806,"AC100788.1",5437,3965
"ENSG00000143842",188,190,32,127,52,9,0.00767810415091826,"SOX13",5438,3550
"ENSG00000198046",1,6,20,812,6,263,0.00769194027015032,"ZNF667",5439,2604
"ENSG00000224831",8,15,68,14,14,8,0.00770199974026349,"TMEM183B",5440,9248
"ENSG00000158711",420,384,307,4728,3645,3370,0.00770551438077711,"ELK4",5441,4009
"ENSG00000102921",953,1314,9606,1824,1965,1625,0.00770609038319041,"N4BP1",5442,2040
"ENSG00000110717",394,633,676,656,547,503,0.00770609038319041,"NDUFS8",5443,2365
"ENSG00000233723",0,0,1,28,9,70,0.00770609038319041,"LINC01122",5444,-1301
"ENSG00000265801",0,0,0,38,34,7,0.00770609038319041,"AC069366.2",5445,-1563
"ENSG00000234084",1,0,3,72,55,19,0.00770848859337083,"AL049552.1",5446,-3233
"ENSG00000238109",5,0,0,84,77,67,0.00770998717147924,"RNF14P3",5447,5496
"ENSG00000106004",3,12,8,250,4,735,0.00772155458404427,"HOXA5",5448,1527
"ENSG00000168003",3157,2093,1708,2712,1561,1719,0.00772155458404427,"SLC3A2",5449,2469
"ENSG00000168002",461,751,1765,885,956,727,0.00772196660084749,"POLR2G",5450,510
"ENSG00000166997",143,84,278,190,161,112,0.00772411463556952,"CNPY4",5451,1030
"ENSG00000279294",4,0,0,35,106,68,0.00772859919474226,"AC092135.1",5452,8
"ENSG00000228065",0,4,3,451,43,6,0.00774498233288025,"LINC01515",5453,-786
"ENSG00000144395",9,8,1,135,162,125,0.00774563276116859,"CCDC150",5454,623
"ENSG00000248099",35,40,161,63,13,36,0.00774563276116859,"INSL3",5455,3819
"ENSG00000100722",184,118,206,1366,1609,1462,0.00774784384291287,"ZC3H14",5456,173
"ENSG00000278156",4,0,4,67,69,47,0.00774784384291287,"TSC22D1-AS1",5457,2222
"ENSG00000236790",158,85,32,56,56,49,0.00775058524298006,"LINC00299",5458,10875
"ENSG00000254999",964,1604,4873,1239,1961,1680,0.0077568675941677,"BRK1",5459,504
"ENSG00000235084",3,16,22,7,3,1,0.00776432160004683,"CHCHD2P6",5460,11743
"ENSG00000255492",0,0,0,28,18,20,0.00776432160004683,"H3P33",5461,-1455
"ENSG00000116120",179,208,287,1941,1707,1732,0.00776741860396069,"FARSB",5462,-144
"ENSG00000240322",5,0,0,231,74,26,0.00776741860396069,"RN7SL481P",5463,-3982
"ENSG00000177119",399,354,358,3127,6455,2730,0.0077720886879941,"ANO6",5464,3538
"ENSG00000116786",1603,1161,2638,2440,2134,1488,0.00777710707089907,"PLEKHM2",5465,-80
"ENSG00000100991",2478,1774,5954,3553,3657,2531,0.00779127670636112,"TRPC4AP",5466,3061
"ENSG00000027075",1766,1495,875,1916,787,652,0.00780011794067473,"PRKCH",5467,55
"ENSG00000172590",235,267,418,276,362,279,0.00780534960644479,"MRPL52",5468,5401
"ENSG00000286190",219,97,110,87,160,29,0.00781255222263033,"AC055839.2",5469,NA
"ENSG00000203325",3,0,0,72,143,12,0.00781452383270115,"AL445248.1",5470,-4450
"ENSG00000281571",15,18,12,13,3,2,0.00783511452070957,"AC241585.2",5471,1093
"ENSG00000115268",6034,5316,3376,4185,2359,4362,0.00783632278204562,"RPS15",5472,180
"ENSG00000135899",1463,1375,6198,2135,2803,1594,0.00783812835836995,"SP110",5473,4446
"ENSG00000260261",21,14,19,442,82,355,0.00784270856648462,"AC124944.2",5474,-718
"ENSG00000169738",493,340,535,523,446,428,0.00784823406613721,"DCXR",5475,-144
"ENSG00000225975",22,11,10,231,162,242,0.00784849655342182,"LINC01534",5476,-1663
"ENSG00000227813",0,0,0,8,81,8,0.0078777808970106,"Z82190.1",5477,-285
"ENSG00000165272",247,116,134,224,50,57,0.00788045863162233,"AQP3",5478,2487
"ENSG00000162413",765,701,3404,1670,860,830,0.00788366854702136,"KLHL21",5479,1523
"ENSG00000197302",42,41,132,541,655,614,0.00788869893508647,"ZNF720",5480,1605
"ENSG00000235316",18,17,8,329,152,208,0.00789034181223598,"DUSP8P5",5481,2336
"ENSG00000137145",197,218,160,2828,2662,1170,0.00789700594958569,"DENND4C",5482,1702
"ENSG00000234177",0,0,0,10,10,56,0.00789700594958569,"LINC01114",5483,83
"ENSG00000228043",2,2,0,85,68,21,0.00790378629217919,"AC114763.1",5484,-1077
"ENSG00000249210",15,8,39,6,14,2,0.00790378629217919,"GAPDHP38",5485,20551
"ENSG00000259248",59,25,41,503,904,273,0.0079071173153522,"USP3-AS1",5486,7778
"ENSG00000143033",234,178,530,2224,2730,2265,0.00791109663843824,"MTF2",5487,1409
"ENSG00000148600",133,87,22,85,16,10,0.00791109663843824,"CDHR1",5488,3045
"ENSG00000007312",234,255,156,284,127,129,0.00794692101152715,"CD79B",5489,-4271
"ENSG00000198925",889,320,2126,762,1019,476,0.00795458756981523,"ATG9A",5490,-4599
"ENSG00000196693",167,108,180,1224,1352,1908,0.00795647051737467,"ZNF33B",5491,3379
"ENSG00000257698",13,20,106,231,544,1238,0.00795647051737467,"GIHCG",5492,2441
"ENSG00000269653",12,5,0,246,139,169,0.00796141640989488,"AC011479.3",5493,4957
"ENSG00000089199",24,3,62,12,2,8,0.00797172676675178,"CHGB",5494,6560
"ENSG00000286480",3,0,0,71,52,34,0.00799645268860677,"AC009501.2",5495,NA
"ENSG00000232528",24,15,111,36,13,2,0.00799982799233625,"AL109809.1",5496,1966
"ENSG00000233231",8,7,3,157,125,61,0.00800254002780786,"HNRNPA1P49",5497,480
"ENSG00000230080",1,9,20,1,2,0,0.00800394516023677,"AC139143.1",5498,14234
"ENSG00000238269",9,33,0,3,0,0,0.00800957400394146,"PAGE2B",5499,205
"ENSG00000106948",13532,6878,10282,11444,12111,4252,0.00800982928499476,"AKNA",5500,2558
"ENSG00000240861",0,0,1,29,52,16,0.00800982928499476,"AC009153.1",5501,-2431
"ENSG00000164244",137,186,401,1670,2969,1537,0.00801216392107371,"PRRC1",5502,2877
"ENSG00000232573",258,303,162,104,301,49,0.00801216392107371,"RPL3P4",5503,20570
"ENSG00000258565",1,0,0,25,27,37,0.00801673131933173,"BLZF2P",5504,-1144
"ENSG00000106077",103,120,255,122,200,101,0.0080345412554414,"ABHD11",5505,2782
"ENSG00000228677",0,0,0,36,18,15,0.00803681499472252,"TTC3-AS1",5506,-1788
"ENSG00000248905",134,122,1059,120,250,9,0.00805253608708299,"FMN1",5507,2793
"ENSG00000169251",107,210,177,1660,1607,1786,0.00805360471753505,"NMD3",5508,2045
"ENSG00000099974",34,32,77,44,47,26,0.0080586204611279,"DDTL",5509,1666
"ENSG00000090339",783,580,619,673,765,154,0.00807735880027409,"ICAM1",5510,794
"ENSG00000227028",1,3,7,164,131,13,0.00807735880027409,"SLC8A1-AS1",5511,-3006
"ENSG00000197016",8,4,35,137,199,259,0.00807782334045817,"ZNF470",5512,1703
"ENSG00000135334",1175,1047,3255,1633,2278,972,0.00808595941095914,"AKIRIN2",5513,2430
"ENSG00000063180",128,47,117,113,17,8,0.00808625468016052,"CA11",5514,3540
"ENSG00000204380",2,0,5,82,43,43,0.0080888021724533,"PKP4-AS1",5515,3861
"ENSG00000255374",0,1,1,141,47,4,0.0080888021724533,"TAS2R43",5516,509
"ENSG00000286523",0,0,1,54,9,42,0.00809686644975033,"AL022151.1",5517,NA
"ENSG00000255760",30,61,52,29,32,1,0.00809887083461111,"LINC02422",5518,12465
"ENSG00000108788",680,895,3104,1094,1596,791,0.00810167311254481,"MLX",5519,2473
"ENSG00000135801",93,113,168,1120,1029,732,0.00810167311254481,"TAF5L",5520,610
"ENSG00000188771",0,1,0,43,44,13,0.00810888003343736,"PLET1",5521,-150
"ENSG00000144671",2,10,12,2,1,0,0.00811720380363066,"SLC22A14",5522,3451
"ENSG00000168675",158,130,604,1716,3617,3403,0.00813247091350267,"LDLRAD4",5523,1354
"ENSG00000284685",3,0,2,52,90,25,0.00813351055557729,"AC009093.10",5524,NA
"ENSG00000122224",1622,664,215,689,525,102,0.00815180858937791,"LY9",5525,3354
"ENSG00000011405",288,207,426,2339,2661,1990,0.00815274521379158,"PIK3C2A",5526,300
"ENSG00000085999",41,10,6,474,622,232,0.00815274521379158,"RAD54L",5527,1008
"ENSG00000212124",4,3,0,125,45,68,0.0081607592587658,"TAS2R19",5528,-2897
"ENSG00000165879",205,454,4465,281,855,386,0.00817037222055106,"FRAT1",5529,2254
"ENSG00000197208",151,464,2594,660,414,67,0.00817374581544869,"SLC22A4",5530,1386
"ENSG00000165502",1001,1368,2955,1316,1147,1706,0.00817432101935183,"RPL36AL",5531,-1363
"ENSG00000269907",1,1,2,63,57,17,0.00817856861218169,"PTMAP11",5532,-2985
"ENSG00000143322",167,146,539,2938,1784,2345,0.00818963601618457,"ABL2",5533,2623
"ENSG00000122378",58,105,122,96,8,3,0.00819065929858447,"PRXL2A",5534,4688
"ENSG00000149294",426,179,163,276,80,11,0.00820392916486619,"NCAM1",5535,3441
"ENSG00000250656",0,0,0,54,11,14,0.00820392916486619,"ST3GAL1P1",5536,-784
"ENSG00000173852",70,145,179,1101,1487,1040,0.00820659650323533,"DPY19L1",5537,1672
"ENSG00000185513",70,38,69,779,410,623,0.00820659650323533,"L3MBTL1",5538,6825
"ENSG00000261188",1,3,4,41,37,112,0.00823152148493945,"Z95115.1",5539,1711
"ENSG00000249690",1,0,0,27,7,78,0.00823311542540445,"AC110813.1",5540,1989
"ENSG00000272701",0,0,0,25,34,11,0.00823348684430636,"MESTIT1",5541,-532
"ENSG00000196436",71,52,87,10,6,51,0.00823825394930476,"NPIPB15",5542,1341
"ENSG00000104442",54,160,149,1391,1401,1067,0.00823888257038559,"ARMC1",5543,3149
"ENSG00000130303",699,853,2538,973,1236,1068,0.00824403048727275,"BST2",5544,883
"ENSG00000242265",15,13,93,26,8,1,0.00824403048727275,"PEG10",5545,6135
"ENSG00000108799",1650,1094,4346,2647,2092,1603,0.00826723115965925,"EZH1",5546,2084
"ENSG00000136819",2538,2288,932,1753,1513,1219,0.00827285770143255,"C9orf78",5547,1185
"ENSG00000137076",17625,14889,45246,29017,29602,19069,0.00827295949969676,"TLN1",5548,611
"ENSG00000272195",2,2,1,60,79,21,0.00827295949969676,"AL356512.1",5549,-3043
"ENSG00000168701",96,211,574,224,208,177,0.00827549102635017,"TMEM208",5550,1556
"ENSG00000262884",8,0,1,142,179,42,0.00827549102635017,"AC015921.1",5551,545
"ENSG00000177098",12,3,35,7,5,2,0.00827755895412404,"SCN4B",5552,7849
"ENSG00000197114",153,96,184,218,106,77,0.00827993090523681,"ZGPAT",5553,-5352
"ENSG00000170417",12,8,5,168,70,244,0.00828355559975653,"TMEM182",5554,1082
"ENSG00000169692",314,749,3865,1102,732,573,0.00828470469628507,"AGPAT2",5555,2415
"ENSG00000092067",185,43,362,44,119,105,0.00829167665678544,"CEBPE",5556,2226
"ENSG00000105088",23,57,55,42,31,26,0.00829568279012555,"OLFM2",5557,6951
"ENSG00000187193",13,21,27,12,17,5,0.00829568279012555,"MT1X",5558,-4977
"ENSG00000236732",1,0,0,47,49,10,0.00830016933278424,"AC094019.2",5559,-3227
"ENSG00000279469",1,3,4,51,96,32,0.00830016933278424,"AC109454.4",5560,-451
"ENSG00000117155",49,100,83,593,891,1413,0.00830846767552609,"SSX2IP",5561,2489
"ENSG00000277423",2,0,0,55,35,35,0.0083085961513667,"AC069234.5",5562,-2246
"ENSG00000272379",146,279,188,130,183,167,0.00831138267712058,"AL008729.2",5563,-4980
"ENSG00000253636",16,6,34,373,154,147,0.00831235054061106,"AC022893.1",5564,1085
"ENSG00000260876",0,0,0,44,7,25,0.00831309269693302,"LINC01229",5565,-1067
"ENSG00000249846",5,6,2,187,37,103,0.00831663109103141,"LINC02021",5566,999
"ENSG00000244187",46,55,124,92,46,48,0.0083218392570273,"TMEM141",5567,-4224
"ENSG00000211753",18,45,19,25,5,1,0.0083248878407177,"TRBV28",5568,1661
"ENSG00000241782",3,0,6,75,59,51,0.0083248878407177,"AP002812.1",5569,647
"ENSG00000287809",15,0,0,237,240,344,0.0083248878407177,"AC005632.6",5570,NA
"ENSG00000102805",43,34,127,558,550,647,0.00832556937414133,"CLN5",5571,13869
"ENSG00000221946",133,6,37,34,22,9,0.00833964696482973,"FXYD7",5572,-1558
"ENSG00000185674",2,0,0,78,70,12,0.00835302963068428,"LYG2",5573,-4394
"ENSG00000211807",26,4,7,6,1,0,0.00837160784319019,"TRAV26-1",5574,-34
"ENSG00000275793",0,0,0,20,14,31,0.00837160784319019,"RIMBP3",5575,-752
"ENSG00000249835",1,3,0,225,335,0,0.00837324838453954,"VCAN-AS1",5576,-3203
"ENSG00000122591",92,122,244,1134,1811,885,0.00837831421439171,"FAM126A",5577,2464
"ENSG00000241577",1,0,0,41,37,16,0.00838426882432881,"AC060234.3",5578,-3110
"ENSG00000142405",319,947,8450,415,1583,50,0.00838535183064697,"NLRP12",5579,3449
"ENSG00000117569",188,117,458,2357,1670,2564,0.00839067782014543,"PTBP2",5580,725
"ENSG00000121316",1716,3279,30222,312,4063,9,0.00839843614418855,"PLBD1",5581,1051
"ENSG00000196715",130,110,245,1196,1231,1523,0.00840012068022975,"VKORC1L1",5582,878
"ENSG00000211794",18,15,1,4,0,0,0.00840162146301292,"TRAV12-3",5583,-987
"ENSG00000261394",1,0,0,23,76,12,0.00840524639461149,"AC007598.2",5584,-2908
"ENSG00000261469",0,0,0,36,20,13,0.00840629711749872,"AC020978.4",5585,-1940
"ENSG00000237476",1,1,9,136,85,27,0.00840679738767272,"LINC01637",5586,3607
"ENSG00000164924",8503,9159,36385,12688,17149,10683,0.00840859288112173,"YWHAZ",5587,646
"ENSG00000072954",105,40,101,48,49,1,0.00841977176617683,"TMEM38A",5588,4210
"ENSG00000155256",722,479,1678,1267,851,596,0.00842123757281018,"ZFYVE27",5589,2534
"ENSG00000275839",0,0,1,32,41,18,0.00842485557173384,"AC243654.2",5590,-2780
"ENSG00000120686",177,221,289,1958,1730,2166,0.00843058132920728,"UFM1",5591,2249
"ENSG00000268201",4,3,0,188,77,27,0.00843694494856646,"AC020915.1",5592,-3668
"ENSG00000151806",170,129,286,1719,1295,1491,0.00843884492913454,"GUF1",5593,1748
"ENSG00000115232",994,663,212,7583,11529,15715,0.00846538527662073,"ITGA4",5594,55
"ENSG00000143971",10,61,46,506,524,676,0.00846985538537134,"ETAA1",5595,2104
"ENSG00000173545",202,337,1060,433,408,337,0.00849990324320525,"ZNF622",5596,710
"ENSG00000211791",16,6,8,5,2,0,0.00850777306589806,"TRAV13-2",5597,234
"ENSG00000222036",1,5,31,0,2,0,0.00851984464175236,"POTEM",5598,NA
"ENSG00000143190",476,200,233,3603,4441,3176,0.00852910948681854,"POU2F1",5599,2705
"ENSG00000023330",851,448,2138,1239,659,755,0.00853441297588464,"ALAS1",5600,1693
"ENSG00000141337",232,242,709,171,367,21,0.00854385147704905,"ARSG",5601,3038
"ENSG00000143643",411,580,1049,627,932,363,0.00856462926739023,"TTC13",5602,1343
"ENSG00000262714",25,9,7,8,5,1,0.00856462926739023,"AC007342.5",5603,1840
"ENSG00000197106",7,0,69,1,0,3,0.00856707177461296,"SLC6A17",5604,4650
"ENSG00000248896",4,1,1,105,39,40,0.00856779948869455,"AC105001.1",5605,622
"ENSG00000175928",17,58,533,110,44,24,0.00856985533768984,"LRRN1",5606,4667
"ENSG00000167654",8,5,80,4,4,10,0.0085799168642882,"ATCAY",5607,10451
"ENSG00000155330",38,31,69,305,506,442,0.00858097148380284,"C16orf87",5608,1717
"ENSG00000286311",1,1,0,88,10,49,0.00858262931454092,"AL034550.3",5609,NA
"ENSG00000282625",0,0,0,45,33,5,0.00859304342685466,"MRPL57P8",5610,-2782
"ENSG00000111912",229,269,650,3973,2187,3137,0.00859374074749024,"NCOA7",5611,2123
"ENSG00000172404",1,1,1,29,50,34,0.00859417212656892,"DNAJB7",5612,568
"ENSG00000128266",94,50,24,29,4,32,0.00860488101405803,"GNAZ",5613,1537
"ENSG00000149968",0,20,2,0,0,0,0.00862129569121249,"MMP3",5614,3113
"ENSG00000072501",751,632,1742,7754,8010,6449,0.00862585580187442,"SMC1A",5615,1782
"ENSG00000072195",102,59,83,87,8,3,0.00862911449858773,"SPEG",5616,5116
"ENSG00000136518",67,127,161,996,1254,877,0.0086309848496246,"ACTL6A",5617,4769
"ENSG00000109618",72,57,108,516,782,989,0.00863828691333822,"SEPSECS",5618,904
"ENSG00000228300",198,267,239,267,227,203,0.00865189703122267,"FAM174C",5619,190
"ENSG00000286193",0,0,0,29,23,14,0.00865756330794746,"AC025449.2",5620,NA
"ENSG00000241721",2,9,32,0,4,0,0.00866157088036314,"SUMO1P1",5621,14715
"ENSG00000088808",257,183,92,215,63,15,0.0086646867805002,"PPP1R13B",5622,3299
"ENSG00000223930",1,0,1,4,30,125,0.0086646867805002,"AC117453.1",5623,-530
"ENSG00000171223",6397,3380,9095,9320,5364,4083,0.00867376600190599,"JUNB",5624,-860
"ENSG00000188175",25,7,27,7,0,7,0.00868402067245033,"HEPACAM2",5625,1295
"ENSG00000250696",3,0,3,35,20,162,0.00868402067245033,"AC111000.4",5626,3555
"ENSG00000228451",13,7,6,121,93,248,0.00869483448312337,"SDAD1P1",5627,2518
"ENSG00000260459",6,8,6,2,0,0,0.00869483448312337,"FTLP14",5628,11329
"ENSG00000171448",27,59,103,513,559,845,0.00869877679092725,"ZBTB26",5629,1354
"ENSG00000106927",39,4,12,7,1,6,0.00871816335199465,"AMBP",5630,2101
"ENSG00000211820",16,28,0,4,0,1,0.00871816335199465,"TRAV41",5631,-424
"ENSG00000198556",97,36,142,906,845,760,0.00871964079852664,"ZNF789",5632,-2440
"ENSG00000102245",279,101,17,107,36,32,0.00872478745726734,"CD40LG",5633,3213
"ENSG00000185621",19,12,27,106,238,478,0.00874214836183441,"LMLN",5634,2565
"ENSG00000262943",38,7,2,356,60,1680,0.00875046005934648,"ALOX12P2",5635,2054
